11931,T and P:,23.37,998.253174,24.16,998.256470,23.82,998.218140,0.00,0.000000,24.62,998.600220,corrected P0 - P1 in Pa:,0.05,corrected P1 - P2 in Pa:,0.08,Current time (UTC):,18:32:55,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
12371,T and P:,23.36,998.250183,24.16,998.255859,23.83,998.216492,0.00,0.000000,24.61,998.597168,corrected P0 - P1 in Pa:,-0.19,corrected P1 - P2 in Pa:,0.18,Current time (UTC):,18:32:55,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
12810,T and P:,23.36,998.248230,24.16,998.255066,23.82,998.214844,0.00,0.000000,24.61,998.596863,corrected P0 - P1 in Pa:,-0.30,corrected P1 - P2 in Pa:,0.27,Current time (UTC):,18:32:56,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
13249,T and P:,23.36,998.249756,24.16,998.256775,23.82,998.217163,0.00,0.000000,24.62,998.597900,corrected P0 - P1 in Pa:,-0.32,corrected P1 - P2 in Pa:,0.21,Current time (UTC):,18:32:56,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
13686,T and P:,23.36,998.249939,24.15,998.252808,23.81,998.213928,0.00,0.000000,24.62,998.596863,corrected P0 - P1 in Pa:,0.10,corrected P1 - P2 in Pa:,0.13,Current time (UTC):,18:32:57,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
14124,T and P:,23.36,998.250610,24.15,998.254517,23.81,998.216309,0.00,0.000000,24.61,998.598877,corrected P0 - P1 in Pa:,-0.01,corrected P1 - P2 in Pa:,0.07,Current time (UTC):,18:32:57,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
19475,T and P:,23.36,998.250305,24.15,998.255127,23.80,998.214294,0.00,0.000000,24.61,998.597961,corrected P0 - P1 in Pa:,-0.10,corrected P1 - P2 in Pa:,0.33,Current time (UTC):,18:33:02,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
19913,T and P:,23.35,998.252808,24.14,998.256042,23.81,998.216431,0.00,0.000000,24.60,998.599426,corrected P0 - P1 in Pa:,0.06,corrected P1 - P2 in Pa:,0.21,Current time (UTC):,18:33:03,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
20352,T and P:,23.34,998.235535,24.14,998.247742,23.80,998.206482,0.00,0.000000,24.59,998.593750,corrected P0 - P1 in Pa:,-0.84,corrected P1 - P2 in Pa:,0.37,Current time (UTC):,18:33:03,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
20790,T and P:,23.35,998.249634,24.14,998.254822,23.80,998.215088,0.00,0.000000,24.59,998.600952,corrected P0 - P1 in Pa:,-0.14,corrected P1 - P2 in Pa:,0.22,Current time (UTC):,18:33:04,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
21229,T and P:,23.35,998.247559,24.14,998.252686,23.80,998.212280,0.00,0.000000,24.61,998.595154,corrected P0 - P1 in Pa:,-0.13,corrected P1 - P2 in Pa:,0.29,Current time (UTC):,18:33:04,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
21666,T and P:,23.34,998.245850,24.14,998.252686,23.80,998.214050,0.00,0.000000,24.59,998.595215,corrected P0 - P1 in Pa:,-0.30,corrected P1 - P2 in Pa:,0.11,Current time (UTC):,18:33:05,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
22105,T and P:,23.36,998.248535,24.13,998.252991,23.80,998.211243,0.00,0.000000,24.59,998.594788,corrected P0 - P1 in Pa:,-0.06,corrected P1 - P2 in Pa:,0.42,Current time (UTC):,18:33:05,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
22543,T and P:,23.35,998.246643,24.14,998.253113,23.80,998.212036,0.00,0.000000,24.60,998.592957,corrected P0 - P1 in Pa:,-0.26,corrected P1 - P2 in Pa:,0.35,Current time (UTC):,18:33:06,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
22982,T and P:,23.35,998.246277,24.14,998.250793,23.80,998.211670,0.00,0.000000,24.60,998.593262,corrected P0 - P1 in Pa:,-0.07,corrected P1 - P2 in Pa:,0.16,Current time (UTC):,18:33:06,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
23419,T and P:,23.35,998.248230,24.14,998.249817,23.81,998.210144,0.00,0.000000,24.59,998.591492,corrected P0 - P1 in Pa:,0.22,corrected P1 - P2 in Pa:,0.21,Current time (UTC):,18:33:06,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
23856,T and P:,23.36,998.245178,24.13,998.248840,23.80,998.209473,0.00,0.000000,24.60,998.591492,corrected P0 - P1 in Pa:,0.02,corrected P1 - P2 in Pa:,0.18,Current time (UTC):,18:33:07,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
24296,T and P:,23.34,998.245239,24.13,998.250183,23.80,998.210205,0.00,0.000000,24.59,998.593811,corrected P0 - P1 in Pa:,-0.11,corrected P1 - P2 in Pa:,0.24,Current time (UTC):,18:33:07,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
24733,T and P:,23.35,998.240540,24.12,998.249756,23.80,998.209534,0.00,0.000000,24.59,998.593262,corrected P0 - P1 in Pa:,-0.54,corrected P1 - P2 in Pa:,0.27,Current time (UTC):,18:33:08,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
25173,T and P:,23.35,998.243652,24.13,998.247742,23.81,998.208435,0.00,0.000000,24.58,998.588745,corrected P0 - P1 in Pa:,-0.03,corrected P1 - P2 in Pa:,0.18,Current time (UTC):,18:33:08,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
25610,T and P:,23.35,998.244324,24.13,998.246643,23.81,998.207581,0.00,0.000000,24.58,998.590149,corrected P0 - P1 in Pa:,0.15,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,18:33:09,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
26049,T and P:,23.34,998.244141,24.13,998.251221,23.81,998.211182,0.00,0.000000,24.58,998.590637,corrected P0 - P1 in Pa:,-0.33,corrected P1 - P2 in Pa:,0.25,Current time (UTC):,18:33:09,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
26486,T and P:,23.34,998.246399,24.12,998.249695,23.80,998.210876,0.00,0.000000,24.58,998.591187,corrected P0 - P1 in Pa:,0.05,corrected P1 - P2 in Pa:,0.13,Current time (UTC):,18:33:09,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
31838,T and P:,23.34,998.246277,24.13,998.249939,23.80,998.211426,0.00,0.000000,24.58,998.591980,corrected P0 - P1 in Pa:,0.02,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:15,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
32274,T and P:,23.33,998.242004,24.11,998.245605,23.79,998.206787,0.00,0.000000,24.57,998.587036,corrected P0 - P1 in Pa:,0.02,corrected P1 - P2 in Pa:,0.13,Current time (UTC):,18:33:15,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
32711,T and P:,23.34,998.242554,24.11,998.245483,23.79,998.207031,0.00,0.000000,24.58,998.587708,corrected P0 - P1 in Pa:,0.09,corrected P1 - P2 in Pa:,0.09,Current time (UTC):,18:33:16,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
33151,T and P:,23.34,998.244141,24.11,998.244690,23.78,998.205322,0.00,0.000000,24.57,998.588379,corrected P0 - P1 in Pa:,0.33,corrected P1 - P2 in Pa:,0.18,Current time (UTC):,18:33:16,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
33587,T and P:,23.34,998.242493,24.12,998.245300,23.79,998.206970,0.00,0.000000,24.58,998.588623,corrected P0 - P1 in Pa:,0.10,corrected P1 - P2 in Pa:,0.08,Current time (UTC):,18:33:17,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
34027,T and P:,23.32,998.240845,24.11,998.244385,23.78,998.205383,0.00,0.000000,24.57,998.587646,corrected P0 - P1 in Pa:,0.03,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,18:33:17,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
34464,T and P:,23.32,998.240967,24.12,998.246094,23.79,998.207764,0.00,0.000000,24.57,998.586731,corrected P0 - P1 in Pa:,-0.13,corrected P1 - P2 in Pa:,0.08,Current time (UTC):,18:33:17,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
34902,T and P:,23.32,998.243286,24.11,998.246094,23.78,998.207520,0.00,0.000000,24.58,998.590149,corrected P0 - P1 in Pa:,0.10,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:18,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
35337,T and P:,23.33,998.244141,24.12,998.246826,23.78,998.207642,0.00,0.000000,24.57,998.588257,corrected P0 - P1 in Pa:,0.11,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:18,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
35775,T and P:,23.33,998.243652,24.12,998.245728,23.78,998.206238,0.00,0.000000,24.57,998.586487,corrected P0 - P1 in Pa:,0.17,corrected P1 - P2 in Pa:,0.20,Current time (UTC):,18:33:19,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
36213,T and P:,23.32,998.240601,24.11,998.246094,23.77,998.205383,0.00,0.000000,24.57,998.587830,corrected P0 - P1 in Pa:,-0.17,corrected P1 - P2 in Pa:,0.32,Current time (UTC):,18:33:19,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
36652,T and P:,23.31,998.240173,24.12,998.246155,23.78,998.205017,0.00,0.000000,24.57,998.587708,corrected P0 - P1 in Pa:,-0.22,corrected P1 - P2 in Pa:,0.36,Current time (UTC):,18:33:20,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
37089,T and P:,23.32,998.241150,24.11,998.246704,23.78,998.206726,0.00,0.000000,24.57,998.588745,corrected P0 - P1 in Pa:,-0.17,corrected P1 - P2 in Pa:,0.24,Current time (UTC):,18:33:20,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
37526,T and P:,23.32,998.241272,24.12,998.247803,23.78,998.207336,0.00,0.000000,24.57,998.588501,corrected P0 - P1 in Pa:,-0.27,corrected P1 - P2 in Pa:,0.29,Current time (UTC):,18:33:21,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
37965,T and P:,23.31,998.241882,24.11,998.246704,23.78,998.208679,0.00,0.000000,24.57,998.588684,corrected P0 - P1 in Pa:,-0.10,corrected P1 - P2 in Pa:,0.05,Current time (UTC):,18:33:21,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
38402,T and P:,23.31,998.242676,24.10,998.245911,23.78,998.209045,0.00,0.000000,24.58,998.590210,corrected P0 - P1 in Pa:,0.06,corrected P1 - P2 in Pa:,-0.07,Current time (UTC):,18:33:21,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
38841,T and P:,23.31,998.242798,24.10,998.247437,23.78,998.209595,0.00,0.000000,24.58,998.590393,corrected P0 - P1 in Pa:,-0.08,corrected P1 - P2 in Pa:,0.03,Current time (UTC):,18:33:22,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
39279,T and P:,23.31,998.244934,24.10,998.250000,23.78,998.209717,0.00,0.000000,24.58,998.591248,corrected P0 - P1 in Pa:,-0.12,corrected P1 - P2 in Pa:,0.28,Current time (UTC):,18:33:22,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
39719,T and P:,23.32,998.244690,24.10,998.248413,23.77,998.209229,0.00,0.000000,24.57,998.590942,corrected P0 - P1 in Pa:,0.01,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:23,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
40155,T and P:,23.32,998.245239,24.10,998.248779,23.78,998.209595,0.00,0.000000,24.56,998.591614,corrected P0 - P1 in Pa:,0.03,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:23,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
40594,T and P:,23.32,998.246033,24.10,998.249451,23.78,998.212341,0.00,0.000000,24.57,998.593140,corrected P0 - P1 in Pa:,0.04,corrected P1 - P2 in Pa:,-0.04,Current time (UTC):,18:33:24,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
41030,T and P:,23.31,998.245239,24.10,998.249268,23.79,998.210083,0.00,0.000000,24.57,998.592590,corrected P0 - P1 in Pa:,-0.02,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:24,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
41467,T and P:,23.32,998.244385,24.10,998.248413,23.78,998.209473,0.00,0.000000,24.57,998.591492,corrected P0 - P1 in Pa:,-0.02,corrected P1 - P2 in Pa:,0.14,Current time (UTC):,18:33:24,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
41907,T and P:,23.30,998.242920,24.10,998.248596,23.77,998.209290,0.00,0.000000,24.57,998.590027,corrected P0 - P1 in Pa:,-0.19,corrected P1 - P2 in Pa:,0.18,Current time (UTC):,18:33:25,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
42345,T and P:,23.31,998.241821,24.10,998.248535,23.78,998.208435,0.00,0.000000,24.56,998.589233,corrected P0 - P1 in Pa:,-0.29,corrected P1 - P2 in Pa:,0.26,Current time (UTC):,18:33:25,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
42786,T and P:,23.31,998.243347,24.10,998.247681,23.78,998.207947,0.00,0.000000,24.57,998.591309,corrected P0 - P1 in Pa:,-0.05,corrected P1 - P2 in Pa:,0.22,Current time (UTC):,18:33:26,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
43223,T and P:,23.31,998.241089,24.11,998.246948,23.78,998.208435,0.00,0.000000,24.58,998.589905,corrected P0 - P1 in Pa:,-0.20,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:26,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
43668,T and P:,23.31,998.240601,24.10,998.246277,23.77,998.206177,0.00,0.000000,24.57,998.588440,corrected P0 - P1 in Pa:,-0.19,corrected P1 - P2 in Pa:,0.26,Current time (UTC):,18:33:27,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
44106,T and P:,23.31,998.239929,24.09,998.244629,23.78,998.206421,0.00,0.000000,24.57,998.587280,corrected P0 - P1 in Pa:,-0.09,corrected P1 - P2 in Pa:,0.07,Current time (UTC):,18:33:27,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
44545,T and P:,23.31,998.239990,24.09,998.243225,23.77,998.206482,0.00,0.000000,24.57,998.588501,corrected P0 - P1 in Pa:,0.06,corrected P1 - P2 in Pa:,-0.08,Current time (UTC):,18:33:28,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
44983,T and P:,23.30,998.240234,24.09,998.245300,23.77,998.206726,0.00,0.000000,24.56,998.588074,corrected P0 - P1 in Pa:,-0.12,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:28,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
45422,T and P:,23.30,998.238586,24.08,998.243652,23.77,998.205139,0.00,0.000000,24.56,998.587646,corrected P0 - P1 in Pa:,-0.12,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:28,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
45858,T and P:,23.30,998.237976,24.09,998.243958,23.77,998.205444,0.00,0.000000,24.56,998.588440,corrected P0 - P1 in Pa:,-0.22,corrected P1 - P2 in Pa:,0.10,Current time (UTC):,18:33:29,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
46296,T and P:,23.30,998.238586,24.08,998.242249,23.77,998.204712,0.00,0.000000,24.56,998.587402,corrected P0 - P1 in Pa:,0.02,corrected P1 - P2 in Pa:,0.00,Current time (UTC):,18:33:29,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
46736,T and P:,23.30,998.241699,24.09,998.244141,23.77,998.204346,0.00,0.000000,24.56,998.586853,corrected P0 - P1 in Pa:,0.14,corrected P1 - P2 in Pa:,0.23,Current time (UTC):,18:33:30,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
47172,T and P:,23.30,998.241150,24.09,998.244202,23.76,998.204712,0.00,0.000000,24.55,998.588623,corrected P0 - P1 in Pa:,0.08,corrected P1 - P2 in Pa:,0.20,Current time (UTC):,18:33:30,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
47611,T and P:,23.30,998.240601,24.10,998.243347,23.77,998.205383,0.00,0.000000,24.56,998.587341,corrected P0 - P1 in Pa:,0.11,corrected P1 - P2 in Pa:,0.04,Current time (UTC):,18:33:31,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
48048,T and P:,23.30,998.239319,24.10,998.245544,23.77,998.206482,0.00,0.000000,24.56,998.588989,corrected P0 - P1 in Pa:,-0.24,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,18:33:31,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
48487,T and P:,23.29,998.237671,24.10,998.243835,23.77,998.204285,0.00,0.000000,24.56,998.587585,corrected P0 - P1 in Pa:,-0.23,corrected P1 - P2 in Pa:,0.20,Current time (UTC):,18:33:31,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
48925,T and P:,23.29,998.237122,24.09,998.243958,23.77,998.204773,0.00,0.000000,24.56,998.588074,corrected P0 - P1 in Pa:,-0.30,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:32,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
49363,T and P:,23.30,998.236145,24.09,998.243103,23.77,998.201965,0.00,0.000000,24.56,998.587402,corrected P0 - P1 in Pa:,-0.31,corrected P1 - P2 in Pa:,0.36,Current time (UTC):,18:33:32,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
49800,T and P:,23.30,998.237427,24.09,998.242371,23.77,998.203186,0.00,0.000000,24.56,998.586121,corrected P0 - P1 in Pa:,-0.11,corrected P1 - P2 in Pa:,0.17,Current time (UTC):,18:33:33,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
50238,T and P:,23.30,998.238586,24.09,998.242676,23.76,998.201477,0.00,0.000000,24.55,998.586731,corrected P0 - P1 in Pa:,-0.03,corrected P1 - P2 in Pa:,0.37,Current time (UTC):,18:33:33,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
50674,T and P:,23.30,998.238098,24.10,998.241089,23.76,998.201477,0.00,0.000000,24.56,998.584167,corrected P0 - P1 in Pa:,0.08,corrected P1 - P2 in Pa:,0.21,Current time (UTC):,18:33:34,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
51111,T and P:,23.30,998.234680,24.10,998.241882,23.76,998.200317,0.00,0.000000,24.56,998.585327,corrected P0 - P1 in Pa:,-0.34,corrected P1 - P2 in Pa:,0.40,Current time (UTC):,18:33:34,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
51549,T and P:,23.31,998.234985,24.09,998.237427,23.75,998.198730,0.00,0.000000,24.56,998.582031,corrected P0 - P1 in Pa:,0.14,corrected P1 - P2 in Pa:,0.12,Current time (UTC):,18:33:35,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
51986,T and P:,23.31,998.232727,24.09,998.236816,23.75,998.196960,0.00,0.000000,24.55,998.580994,corrected P0 - P1 in Pa:,-0.03,corrected P1 - P2 in Pa:,0.23,Current time (UTC):,18:33:35,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
52424,T and P:,23.30,998.229065,24.09,998.234375,23.75,998.194214,0.00,0.000000,24.56,998.580078,corrected P0 - P1 in Pa:,-0.15,corrected P1 - P2 in Pa:,0.26,Current time (UTC):,18:33:35,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
52862,T and P:,23.30,998.232971,24.09,998.236694,23.76,998.196533,0.00,0.000000,24.54,998.579773,corrected P0 - P1 in Pa:,0.01,corrected P1 - P2 in Pa:,0.26,Current time (UTC):,18:33:36,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
53300,T and P:,23.31,998.234009,24.08,998.236389,23.76,998.197510,0.00,0.000000,24.54,998.582764,corrected P0 - P1 in Pa:,0.14,corrected P1 - P2 in Pa:,0.13,Current time (UTC):,18:33:36,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
53737,T and P:,23.30,998.232666,24.09,998.238342,23.75,998.199280,0.00,0.000000,24.55,998.583923,corrected P0 - P1 in Pa:,-0.19,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,18:33:37,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
54175,T and P:,23.30,998.233765,24.08,998.238770,23.76,998.199280,0.00,0.000000,24.55,998.583435,corrected P0 - P1 in Pa:,-0.12,corrected P1 - P2 in Pa:,0.20,Current time (UTC):,18:33:37,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
54611,T and P:,23.30,998.234192,24.08,998.238037,23.75,998.198975,0.00,0.000000,24.55,998.582947,corrected P0 - P1 in Pa:,-0.00,corrected P1 - P2 in Pa:,0.15,Current time (UTC):,18:33:38,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
55048,T and P:,23.30,998.233154,24.08,998.237122,23.75,998.196228,0.00,0.000000,24.54,998.582947,corrected P0 - P1 in Pa:,-0.01,corrected P1 - P2 in Pa:,0.34,Current time (UTC):,18:33:38,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
55486,T and P:,23.29,998.234314,24.08,998.238342,23.76,998.197510,0.00,0.000000,24.55,998.583923,corrected P0 - P1 in Pa:,-0.02,corrected P1 - P2 in Pa:,0.33,Current time (UTC):,18:33:38,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
55922,T and P:,23.30,998.234985,24.08,998.239685,23.76,998.200806,0.00,0.000000,24.55,998.584473,corrected P0 - P1 in Pa:,-0.09,corrected P1 - P2 in Pa:,0.13,Current time (UTC):,18:33:39,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
56362,T and P:,23.30,998.237915,24.08,998.241699,23.75,998.201355,0.00,0.000000,24.55,998.587097,corrected P0 - P1 in Pa:,0.00,corrected P1 - P2 in Pa:,0.28,Current time (UTC):,18:33:39,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
56798,T and P:,23.30,998.237122,24.07,998.241150,23.74,998.199707,0.00,0.000000,24.54,998.586426,corrected P0 - P1 in Pa:,-0.02,corrected P1 - P2 in Pa:,0.39,Current time (UTC):,18:33:40,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
57236,T and P:,23.29,998.237549,24.08,998.241943,23.74,998.198120,0.00,0.000000,24.54,998.586792,corrected P0 - P1 in Pa:,-0.06,corrected P1 - P2 in Pa:,0.63,Current time (UTC):,18:33:40,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
57673,T and P:,23.29,998.237915,24.07,998.241455,23.74,998.200439,0.00,0.000000,24.54,998.586121,corrected P0 - P1 in Pa:,0.03,corrected P1 - P2 in Pa:,0.35,Current time (UTC):,18:33:41,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
58111,T and P:,23.29,998.234985,24.07,998.239319,23.75,998.200623,0.00,0.000000,24.55,998.585999,corrected P0 - P1 in Pa:,-0.05,corrected P1 - P2 in Pa:,0.12,Current time (UTC):,18:33:41,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
58548,T and P:,23.29,998.234741,24.07,998.239990,23.75,998.199768,0.00,0.000000,24.54,998.582886,corrected P0 - P1 in Pa:,-0.14,corrected P1 - P2 in Pa:,0.27,Current time (UTC):,18:33:42,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
58985,T and P:,23.29,998.236511,24.07,998.240784,23.74,998.198669,0.00,0.000000,24.54,998.585205,corrected P0 - P1 in Pa:,-0.05,corrected P1 - P2 in Pa:,0.46,Current time (UTC):,18:33:42,Date (dd/mm/yyyy):,21/04/2022,patient ID,6
